urls,categories
https://os-jo.com/apple-macbook-air-13-apple-m3-chip-with-8-core-cpu-and-10-core-gpu-8gb-ram-512gb-ssd-liquid-retina-display-space-grey,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/apple-ipad-pro-13-2024-wi-fi-only-512gb-apple-m4-chip-with-9-core-cpu-and-10-core-gpu-8gb-ram-up-to-120hz-ultra-retina-xdr-oled-display,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/apple-ipad-pro-13-2024-wi-fi-only-256gb-apple-m4-chip-with-9-core-cpu-and-10-core-gpu-8gb-ram-up-to-120hz-ultra-retina-xdr-oled-display,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/apple-ipad-pro-11-2024-wi-fi-cellular-256gb-apple-m4-chip-with-9-core-cpu-and-10-core-gpu-8gb-ram-up-to-120hz-ultra-retina-xdr-oled-display,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/apple-ipad-pro-11-2024-wi-fi-only-512gb-apple-m4-chip-with-9-core-cpu-and-10-core-gpu-8gb-ram-up-to-120hz-ultra-retina-xdr-oled-display,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/apple-ipad-pro-11-2024-wi-fi-only-256gb-apple-m4-chip-with-9-core-cpu-and-10-core-gpu-8gb-ram-up-to-120hz-ultra-retina-xdr-oled-display,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/apple-ipad-air-13-2024-wi-fi-cellular-256gb-apple-m2-chip-with-8-core-cpu-and-9-core-gpu-8gb-ram-liquid-retina-display,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/apple-ipad-air-13-2024-wi-fi-cellular-128gb-apple-m2-chip-with-8-core-cpu-and-9-core-gpu-8gb-ram-liquid-retina-display,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/apple-ipad-air-13-2024-wi-fi-only-512gb-apple-m2-chip-with-8-core-cpu-and-9-core-gpu-8gb-ram-liquid-retina-display,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/apple-ipad-air-13-2024-wi-fi-only-256gb-apple-m2-chip-with-8-core-cpu-and-9-core-gpu-8gb-ram-liquid-retina-display,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/apple-ipad-air-13-2024-wi-fi-only-128gb-apple-m2-chip-with-8-core-cpu-and-9-core-gpu-8gb-ram-liquid-retina-display,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/apple-ipad-air-11-2024-wi-fi-cellular-256gb-apple-m2-chip-with-8-core-cpu-and-9-core-gpu-8gb-ram-liquid-retina-display,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/apple-ipad-air-11-2024-wi-fi-cellular-128gb-apple-m2-chip-with-8-core-cpu-and-9-core-gpu-8gb-ram-liquid-retina-display,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/apple-ipad-air-11-2024-wi-fi-only-512gb-apple-m2-chip-with-8-core-cpu-and-9-core-gpu-8gb-ram-liquid-retina-display,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/apple-ipad-air-11-2024-wi-fi-only-256gb-apple-m2-chip-with-8-core-cpu-and-9-core-gpu-8gb-ram-liquid-retina-display,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/apple-ipad-air-11-2024-wi-fi-only-128gb-apple-m2-chip-with-8-core-cpu-and-9-core-gpu-8gb-ram-liquid-retina-display,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/apple-ipad-10th-gen-10-9-wi-fi-only-256gb-apple-a14-bionic-chip-with-6-core-cpu-and-4-core-gpu-4gb-ram-liquid-retina-display,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/apple-ipad-10th-gen-10-9-wi-fi-only-64gb-apple-a14-bionic-chip-with-6-core-cpu-and-4-core-gpu-4gb-ram-liquid-retina-display,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/apple-macbook-pro-14-apple-m3-chip-with-8-core-cpu-and-10-core-gpu-8gb-ram-1tb-ssd-up-to-120hz-liquid-retina-xdr-display,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/dell-pro-14-metallic-finish-laptop-14-fhd-ips-intel-core-ultra-7-processor-255u-16gb-ddr5-512gb-m-2-nvmee-ssd-intel-integrated-graphics-platinum-silver-3-years-warranty,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/veikk-vk1200-v2-drawing-tablet-with-screen-11-6-inch-full-laminated-graphic-drawing-monitor-2-battery-free-pens-with-tilt-function-6-customizable-keys,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/apple-macbook-air-13-apple-m4-chip-with-10-core-cpu-and-10-core-gpu-16gb-ram-256gb-ssd-liquid-retina-display-silver,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/asus-vivobook-14-14-fhd-ips-13th-gen-intel-core-i7-1355u-8gb-ddr4-ram-512gb-m-2-pcie-nvme-intel-iris-xe-graphics-silver-home-light-use-laptop,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/lenovo-thinkpad-t16-gen-4-16-wuxga-fhd-1920x1200-ips-intel-core-ultra-7-265h-integrated-intel-arc-graphics-140t-32gb-sodimm-ddr5-2tb-m-2-nvme-gen5-ssd-black-laptop,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/lenovo-thinkpad-x1-carbon-gen-13-aura-edition-black-laptop-14-wuxga-fhd-1920x1200-ips-touch-100-srgb-intel-core-ultra-7-258v-integrated-intel-arc-graphics-140v-32gb-soldered-lpddr5x-1tb-m-2-nvme-gen4-ssd-windows-11-pro,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/asus-zenbook-14-oled-3k-thin-120hz-touch-laptop-intel-core-ultra-9-processor-285h-intel-arc-integrated-graphics-16gb-lpddr5x-ram-1tb-m-2-pcie-nvme-gen4-windows-11-home-ponder-blue-w-pen-sleeve,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/jmary-mk-85-laptop-stand-durable-adjustable-stable,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/asus-vivobook-s16-16-fhd-1920-x-1200-ips-144hz-intel-core-ultra-7-processor-255h-intel-arc-graphics-16gb-ddr5-1tb-m-2-pcie-nvme-gen4-matte-gray,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/asus-rog-strix-g18-18-ips-2-5k-wqxga-240hz-intel-core-ultra-9-2nd-gen-processor-275hx-nvidia-rtx-5070-ti-12gb-gddr7-32gb-ddr5-ram-2tb-m-2-pcie-nvme-gen4-eclipse-gray-gaming-laptop,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/humancentric-usb-c-ultra-slim-lightweight-external-portable-monitor-15-6-fhd-ips-hdr-w-mini-hdmi-port-dual-speakers-3-5mm-audio-jack-dual-orientation-support,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/huion-h610pro-v2-graphics-drawing-tablet-anti-glare-screen-pen-display-w-battery-free-stylus-pen-mini-usb-10-8-customizable-express-keys-on-tablet-16-soft-keys-above-for-pc-mac-black,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/huion-kamvas-pro-16-premium-graphics-drawing-tablet-anti-glare-screen-pen-display-w-stylus-pen-15-6-fhd-ips-120-srgb-16-7m-8bit-178-viewing-angle-touch-bar-for-pc-mac-linux-silver-black,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/asus-zenbook-s-16-16-3k-2880-x-1800-oled-touch-120hz-1b-colors-amd-ryzen-ai-300-series-ryzen-ai-9-hx-370-amd-radeon-890m-32gb-lpddr5x-2tb-m-2-pcie-nvme-gen4-windows-11-home-scandinavian-white,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/lenovo-v15-g5-irl-black-laptop-15-6-fhd-1920x1080-tn-13th-gen-intel-core-i7-13620h-intel-uhd-graphics-16gb-sodimm-ddr5-512gb-m-2-nvme-gen4-ssd,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/msi-cyborg-15-ips-fhd-144hz-intel-core-7-processor-240h-nvidia-rtx-5060-8gb-gddr7-16gb-ddr5-ram-1tb-m-2-pcie-nvme-black-gaming-laptop,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/lenovo-thinkpad-t14-gen-6-intel-graphite-black-laptop-14-wuxga-fhd-1920x1200-ips-intel-core-ultra-7-processor-265h-integrated-intel-arc-graphics-32gb-sodimm-ddr5-2tb-m-2-nvme-gen4-ssd,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/lenovo-v15-g5-irl-black-laptop-15-6-fhd-1920x1080-tn-13th-gen-intel-core-i5-13420h-intel-uhd-graphics-16gb-ddr5-512gb-m-2-nvme-gen4-ssd-black,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/asus-vivobook-15-15-6-fhd-intel-core-5-120u-8gb-ddr4-ram-512gb-m-2-pcie-nvme-intel-graphics-silver-home-light-use-laptop,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/asus-tuf-gaming-f16-16-ips-fhd-1920-x-1200-144hz-13th-gen-intel-core-i7-13620h-nvidia-rtx-4050-6gb-gddr6-16gb-ddr5-ram-1tb-m-2-pcie-nvme-gen4-mecha-gray-gaming-laptop,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/asus-tuf-gaming-a15-15-6-fhd-144hz-ips-amd-ryzen-7-7445hs-nvidia-rtx-3050-4gb-gddr6-16gb-ddr5-ram-512gb-m-2-pcie-nvme-gen4-graphite-black-gaming-laptop,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/asus-proart-p16-16-4k-3840-x-2400-oled-touch-60hz-amd-ryzen-ai-300-series-ryzen-ai-9-hx-370-nvidia-rtx-5070-8gb-gddr7-64gb-lpddr5x-2tb-m-2-pcie-nvme-gen4-windows-11-home-black-gaming-laptop-w-bag,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/dell-pro-14-plus-metallic-finish-laptop-14-fhd-ips-intel-core-ultra-5-processor-235u-vpro-16gb-ddr5-512gb-m-2-nvmee-ssd-intel-integrated-graphics-platinum-silver-3-years-warranty,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/dell-pro-14-plus-metallic-finish-laptop-14-fhd-ips-intel-core-ultra-7-processor-265u-vpro-16gb-ddr5-512gb-m-2-nvmee-ssd-intel-integrated-graphics-platinum-silver-3-years-warranty,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/dell-pro-16-plus-metallic-finish-laptop-16-fhd-ips-intel-core-ultra-7-processor-265u-vpro-16gb-ddr5-512gb-m-2-nvmee-ssd-intel-integrated-graphics-platinum-silver-3-years-warranty,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/dell-inspiron-15-3530-15-6-fhd-touch-wva-60hz-13th-gen-intel-core-i5-1335u-8gb-ram-m-2-512gb-pcie-nvme-intel-uhd-graphics-carbon-black-business-laptop,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/apple-macbook-air-13-apple-m4-chip-with-10-core-cpu-and-10-core-gpu-16gb-ram-512gb-ssd-liquid-retina-display-silver,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/asus-rog-strix-g16-16-ips-fhd-1920-x-1200-165hz-13th-gen-intel-core-i5-13450hx-nvidia-rtx-5060-8gb-gddr7-16gb-ddr5-ram-512gb-m-2-pcie-nvme-gen4-eclipse-gray-gaming-laptop,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/asus-tuf-gaming-f16-16-ips-fhd-1920-x-1200-165hz-13th-gen-intel-core-i5-13450hx-nvidia-rtx-5060-8gb-gddr7-16gb-ddr5-ram-512gb-m-2-pcie-nvme-gen4-jaeger-gray-gaming-laptop,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/dell-alienware-16-aurora-16-ips-wqxga-qhd-2560-x-1600-120hz-100-srgb-intel-core-9-processor-270h-nvidia-rtx-5060-8gb-gddr7-16gb-ddr5-ram-1tb-m-2-pcie-nvme-interstellar-indigo-gaming-laptop,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/asus-vivobook-15-15-6-fhd-intel-core-7-150u-16gb-ddr4-ram-512gb-m-2-pcie-nvme-intel-graphics-silver-home-light-use-laptop,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/asus-rog-strix-g16-16-ips-fhd-1920-x-1200-165hz-amd-ryzen-9-8940hx-nvidia-rtx-5050-8gb-gddr7-16gb-ddr5-ram-512gb-m-2-pcie-nvme-gen4-eclipse-gray-gaming-laptop,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/asus-tuf-gaming-f16-16-ips-fhd-1920-x-1200-144hz-13th-gen-intel-core-i7-13620h-nvidia-rtx-4050-6gb-gddr6-16gb-ddr5-ram-512gb-m-2-pcie-nvme-gen4-jaeger-gray-gaming-laptop,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/msi-crosshair-a16-hx-d8wfkg-16-ips-qhd-2-5k-2560x1600-240hz-amd-ryzen-9-8940hx-nvidia-rtx-5070-8gb-gddr7-16gb-ddr5-ram-1tb-m-2-pcie-nvme-cosmos-gray-gaming-laptop,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/lenovo-thinkpad-e16-gen-3-intel-graphite-black-laptop-16-wuxga-fhd-1920x1200-ips-intel-core-ultra-7-processor-255h-integrated-intel-arc-graphics-16gb-sodimm-ddr5-1tb-m-2-nvme-gen4-ssd,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/lenovo-thinkpad-e14-gen-7-intel-graphite-black-laptop-16-wuxga-fhd-1920x1200-ips-intel-core-ultra-7-processor-255h-integrated-intel-arc-graphics-16gb-sodimm-ddr5-1tb-m-2-nvme-gen4-ssd,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/lenovo-thinkbook-16-g8-irl-arctic-grey-laptop-16-wuxga-1920x1200-ips-intel-core-7-240h-integrated-intel-graphics-16gb-sodimm-ddr5-1tb-m-2-nvme-gen4-ssd,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/lenovo-v15-g5-irl-black-laptop-15-6-fhd-1920x1080-tn-13th-gen-intel-core-i7-13620h-intel-uhd-graphics-8gb-sodimm-ddr5-512gb-m-2-nvme-gen4-ssd,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
https://os-jo.com/dell-vostro-3530-15-6-fhd-wva-120hz-13th-gen-intel-core-i3-1305u-8gb-ram-m-2-512gb-pcie-nvme-intel-uhd-graphics-carbon-black-business-laptop,"{'Laptops & Tablets', 'Apple', 'Accessories', 'Dell', 'HP', 'Gaming PC, Gaming Laptop and Gaming Accessories', 'Gaming Laptop', 'ASUS', 'MSI', 'Monitors & Projectors', 'Lenovo', 'Components', 'Computer Systems', 'Other Accessories'}"
